"reviews","sentiment"
"Πολύ γρήγορο κινητό για 79 ευρό που το αγόρασα υπέρ αξίζει τα λεφτά του σε όλα του είναι είναι σούπερ!!!!!!!!!!","1"
"Μετά από έναν χρόνο χρήσης έχω μόνο καλά σχόλια, η μπαταρία κρατάει δύο μέρες, είναι γρήγορο, δεν κολλάει, γενικώς δεν μου έχει βγάλει πρόβλημα. Αξίζει τα < 100€ με το παραπάνω.","1"
"Πολύ καλό τηλέφωνο,η κάμερα είναι καλή την ημέρα αλλά το βράδυ τα κάνει μανταρα..επιπλέον είναι αρκετά αργή..το βίντεο τυπικό...σαν τηλέφωνο είναι αρκετά καλό για τα spec του..και για την τιμή ίσως το καλύτερο..δυστυχώς έχω συχνές αποσυνδέσεις με το bt,  ακόμη και όταν το έχω στο χέρι και το band στον καρπο","1"
"Το αγόρασα από μεγάλη αλυσίδα στις 14/9/19 99€ και πραγματικά δεν πιστεύω στα μάτια μου το απόλυτο vfm smartphone και μοντέλο του 2019...
Ένα μεγάλο μπράβο στην TCL (ALCATEL)..! που έβγαλε τέτοιο smartphone στα 100€ το οποίο άλλες εταιρείες θα το πούλαγαν 200-300€ και πάλι μπράβο...","1"
"Το κινητό είναι πολύ καλό, εύχρηστο και πολύ βολικό για όποιον έχει πρόβλημα με μεγάλα κινητά. Ανταποκρίνεται με το παραπάνω σε ότι λέει η περιγραφή του και έχει αποδόσεις ακριβού τηλεφώνου. Το άσχημο είναι ότι δεν βρίσκεις εύκολα τζαμάκι προστασίας ( βρίσκεις όμως universal). Επίσης για όσους ενδιαφέρονται για τον συγκεκριμένο αισθητήρα να πω ότι παρόλο σε όλες τις περιγραφές αναφέρει πυξίδα αυτή δεν υπάρχει στο κινητό. Κατά τα άλλα με χρήση περίπου 10 ημερών το τηλ είναι άψογο δεν κολλάει πουθενά βγάζει καλές φωτογραφίες, έχει πολύ καλό ήχο, και γενικά αξίζει μέχρι σεντς τα 90 ευρω του.","1"
"επίσης μέσα στη συσκευασία υπάρχει και θήκη σιλικόνης απο την LG","1"
"Θα το περιέγραφα ¨Το τέλειο κινητό στα 150 e .Πολύ γρήγορο . Δεν κολάι πουθενά. Ήχος άριστος με εφέ ήχου, ισοσταθμιστεί Ενισχυτή ηχου επιλογή ακουστικών (τι άλλο θέλουμε?) Καθαρές συνομιλίες, Μπαταρία...με κανονική χρήση (σερφάρισα , μουσική, social media) σχεδόν 4 ημέρες. Το λειτουργικό Android 10 ""πετάει"". Έχει κάνει 2 αναβαθμίσεις σε διάστημα 15 ημερών. 
Φωτογραφείς, δεν είμαι φωτογράφος άλλα είναι πολύ καλλύτελες από επαγγελματικές. Και το video ικανοποιητικό 
Τώρα ποιο Redmi note 9.. Διαφέρουν μόνο στην χωρητικότητα.","1"
"Καλά είναι τρένο. Έχω το 4/128 και είναι τρένο λέμε. Ούτε κολλήματα έχει τα παιχνίδια του τα παίζει μια χαρά όπως COD Mobile και LoL Wild Rift. Στα σοσιαλ έχει κάνα δυο θεματακια αλλά αυτά είναι μόνο στο ινσταγκραμ και τα είχα από παλιά οπότε είναι θέμα τις εφαρμογής. Αξίζει και με το παραπάνω αν βρεθεί στην σωστή τιμή και το συνιστώ ανεπιφύλακτα αλλά αν το πάρει κάποιος με 3GB RAM και πει ότι κολλάει λογικό είναι ρε μάστορα","1"
"καλησπέρα η καλημέρα αναλόγως...πήρα αυτό το κινητό από γνωστό μεγάλο κατάστημα γιατί είχα μια περιπέτεια το huawei p 40 lite μου.
Προσωπικά όταν πήγα να το αγοράσω πήγαινα για άλλο οινητακι ίσα να περάσω και επίσης δεν υπήρχε στα ίδια λεφτά ήταν αυτό και επειδή το ήθελα άμεσα το πήρα. Στην αρχή έλεγα δεν θα κάνει τπτ μόνο κλήσεις και κανένα βίντεο όμως τελικά αποδείχτηκε πολύ καλύτερο. Μπορεί και παίζει οποίο παιχνίδι θέλω έχει πολύ καλή οθόνη full hd κάτι που δεν το περίμενα στην τιμή του...όμως ένα από τα καλύτερα χαρακτηριστικά του είναι η μπαταρία η οποία ναι μεν δεν φορτίζει σαν το p40 lite αλλά κρατάει 2 μέρες ασταμάτητης χρήσης και αν όχι 2 αντέχει τουλάχιστον 1 και μισή μες το νερό και από κολλήματα δεν είχα ιδιαίτερα. Τώρα όσο για τις κάμερες εντάξει ασχολούμαι ερασιτεχνικά και έχω κάμερα οπότε για την δουλειά που το θέλω καλό είναι αλλά όχι για κάτι αξιοσημείωτο ίσως να δείτε το καινούριο note 10 με ποιο καλές κάμερες.
Γενικά αξίζει και με το παραπάνω.","1"
"ειναι εκπληκτικο! το εχει παρει ολη η οικογενεια. εχουμε αγορασει ηδη τρια και παμε για το τεταρτο! ο μονος λογος των 4 αστερων ειναι οτι μερικες φορες καθηστερει και κολλαει χωρις λογο και χρειαζεται επανεκινηση. μετα απο καποιες φορες λυθηκε το προβλημα και πλεον πεταει. ευχομαι να μην το ξανα κανει.","1"
"Είναι ένα καλό κινητό για την τιμή του. Καλή κάμερα (η selfie όχι τόσο καλή ανάλυση). Έχω το κινητό περίπου 3 μήνες. Τον πρώτο μήνα λειτουργούσε καλά αλλά μετά από τότε άρχισε σιγά σιγά στα social media συγκεκριμένα στο instagram να κολλαει με αποτέλεσμα να χρειαστεί να βγεις από την εφαρμογή που βρίσκεσαι για να ξαναμπείς μετά για να επανέλθει. Τα γραφικά και γενικά τα χρώματα είναι μια χαρά. Μπορεις να παίξεις παιχνίδια με υψηλα γραφικά, όμως μερικές φορές γίνεται το ίδιο με τα social media, χρειάζεται να βγεις απ' την εφαρμογή και να ξαναμπείς για να επανέλθει. Γενικότερα είναι καλή επιλογή για τα χρήματα του δηλαδή ότι δίνεις παίρνεις.","1"
"ειναι τελιο το εχω απο τον φεβρουαριο και μου εχη λειση τα χερια","1"
