reviews,sentiment
"Οι φωτό του πιο χάλια δεν γίνεται :(
Λες κ το εχουν κανει επίτηδες ή λες και έχει γίνει σαμποτάζ απο οποιαδήποτε άλλη εταιρία. Γιατί το χειρότερο κινητό δεκαετίας να πάρεις, καλύτερες φωτό βγάζει. Τέλος πάντων με ήλιο καπως τρώγονται. Το βράδυ αίσχος. Λες κ έχεις ανάλυση 0.5 MP. Τι έχουν κάνει; Πλαστικούς φακούς έχουν βάλει;
Ωστοσο μπορεί να βγάλει καλά ένα έγγραφο (για το οποίο κ το χρησιμοποιώ συνεχώς) αλλά όχι τοσο καλά όπως για παράδειγμα το Samsung S3 Neo ή το J3-2016 (για να έχετε μέτρο σύγκρισης)
Είναι κ άκρως ευαίσθητο. Χωρίς θήκη δεν επιχειρείς να το κρατήσεις. Η θήκη του όμως στα 50-60 ευρώ σκέτη εκμετάλευση.

Γράφω αρχικά όλα αυτά που δεν θα τα διαβάσετε σε κανένα διαφημιστικό κ δεν τα είδα ούτε σε καποιο συγκριτικό test. Γιατί κατά τα άλλα κάνει όλα όσα υπόσχεται με το παραπάνω. Το pen άπαιχτο με τη λειτουργία μετάφρασης (μόνο κ μονο για αυτό αξίζει τα λεφτά του). Ο ήχος ασύγκριτος. Η ανάλυση στην Amoled δεν συναγωνίζεται ούτε με το καλύτερο ipad. Αν δεις ταινία, εικόνα κ ήχος που σου παίρνει το μυαλό. Δεν ξανανοίγεις τηv καλύτερη τηλεόραση.

Γιατί ρε Samsung να το στερήσεις έτσι απο Φωτογραφική? Δηλ. πόσο πιο ακριβό θα ήταν?
Και ποιοι είναι αυτοί που προσπαθουν να μας πείσουν ότι δεν παίρνεις tablet για φωτό? Μπούρδες. Όλοι θέλουν να μπορούν να τραβήξουν καλή φωτο όταν χρειαστεί, κ αφου υπαρχει η τεχνολογία γιατί να μην αξιοποιείται απο μια κορυφαία εταιρεια στο κορυφαίο της tablet.",1
"Πολύ καλό tablet.
Θα ήθελα και στην Ελλάδα την έκδοση με 6GB RAM.
Γρήγορο, δε κολλάει.
Για φωτογραφίες δεν είναι καλό, αλλά εντάξει.
Δε παίρνεις tablet για να βγάζεις φωτογραφίες.
Οθόνη και ήχος τέλεια.
Κινητά και tablet ΔΕΝ είναι ανθεκτικά σε πτώσεις.
Πολύ καλό για την τιμή του.
Ευελπιστώ το επόμενο μοντέλο του χρόνου να έχει 6RAM και ίσως λίγο καλύτερο φακό για φωτογραφίες",1
"Τα σπάει το tabletάκι.
Τέλεια εικόνα.
Οθόνη και ανάλυση  σούπερ.
Ήχος τέλειος.
Μπαταρία μια χαρά.
Δε κολλάει πουθενά.
Θα ήθελα το πενάκι να μπαίνει μέσα όπως στα note.",1
"Γιατί ρε Samsung μου το δίνεις μόνο με 4gb ram?
Και αφού βγάζεις και έκδοση με 6gb φέρε τη και σε Ευρώπη.
Και οκ... Έστω και με 4gb, κάνε κάτι γιατί το λειτουργικό σου καταναλώνει πολύ μνήμη.
Η οθόνη και η ανάλυση μια χαρά.
Σούπερ εικόνα.
Ο ήχος επίσης μια χαρά.
Απολαμβάνεις να βλέπεις βίντεο, ταινίες να παίζεις και παιχνίδια.
Καλή αγορά για όσους θέλουν ένα καλό tablet.",1
"Το αγόρασα χθες. Να 'ναι καλά το skroutz γιατί το βρήκα σε καλή τιμή.
Εντάξει, καλό tablet, αλλά όχι και το καλύτερο του κόσμου.
Η οθόνη ωραία, καλή ανάλυση.
Πραγματικά δε ξέρω αν μου αρέσει περισσότερο η οθόνη του Galaxy Tab S4 η του Huawei MediaPad M5 10.
Δε ξέρω αν έχω δίκιο σε αυτό, αλλά έχω την εντύπωση οτι χρησιμοποιεί αρκετή RAM.
Σε Huawei κινητο και tablet μετά από εκκαθάριση, έχω ελεύθερη RAM μέχρι και 2,2GB. Σε Samsung 1,5GB.
Η κάμερα είναι άστα να πάνε.
Ο ήχος είναι καλός 4 ηχεία. τώρα το Dolby Atmos, δε ξέρω.
4G-LTE 1024 κάρτα δικτύου, έπιασα  200mbps με το speedtest.net στον ευαγγελισμό απέναντι απο το πολεμικό μουσείο.
Το γέμισα εφαρμογές, άνοιξα πολλές από αυτές και τις άφησα να τρέχουν στο backround και ήταν και πάλι γρήγορο.",1
"Αρκετά καλό tablet.
Αυτό που δε μου αρέσει είναι ότι το stylus/spen δε μπαίνει μέσα στο tablet.
Θα ήθελα ένα tablet μικρότερου μεγέθους όπως το Tab A  αλλά με 4G-LTE με κάρτα δικτύου 1Gbps.
Βέβαια και 10Gbps κάρτα δικτύου να έχει, δε μπορεί να αξιοποιηθεί μιας και το 4G στην Ελλάδα μπορεί να δώσει το πολύ 200mbps και 750mbps στο εξωτερικό.
Θαρρώ πως θα έπρεπε να κυκλοφορήσει και σε Ευρώπη και Αμερική η έκδοση με 6GB RAM / 256GB αποθηκευτικό χώρο.
Η οθόνη του και η ανάλυση μου αρέσουν πολύ.
Το πίσω μέρος δε μου αρέσει και τόσο, σε σχέση με αυτό του Huawei mediapad m5
Απαραίτητα να βάλετε ""φιλμάκι"" και θήκη.
Είναι γρήγορο δε κολλάει.
Τα 48 αν δεν κάνω λάθος ελεύθερα GB φτάνουν για αρκετές εφαρμογές και μία κάρτα SD για ο,τι άλλο είναι χαρά.
Με το extra πληκτρολόγιο (150€ περίπου) μπορεί να γίνει ένα μικρούλι λάπτοπ.
Η λειτουργία DeX (για όσους δε γνωρίζουν, κάντε αναζήτηση στο Google) δεν είναι και ο,τι καλύτερο.
Είναι εξυπηρετική αλλά θέλει βελτίωση.
Επίσης, τα κινητά και πολύ περισσότερο τα tablet, δεν είναι φωτογραφικές μηχανές.
Η κάμερα του για φωτογραφίες δεν είναι καλή.
Δεν είναι καν ικανοποιητική.
Ανταποκρίνεται γρήγορα έχοντας ανοιχτές αρκετές εφαρμογές παρόλα αυτά το σύστημα χρησιμοποιεί αρκετή RAM.
Ακόμα και μετά από εκκαθάριση εφαρμογών και μνήμης, μόνο 1,5GB RAM είναι ελεύθερο.
Ο ήχος είναι πολύ καλός λόγω των τεσσάρων ηχείων που διαθέτει.
Ιδανικό για να βλέπεις βίντεο η ακόμα και μια ταινία έχοντας το μαζί σου σε ταξίδι με αεροπλάνο και τραίνο.",1
"Απλώς το καλύτερο tablet του κόσμου!
Με μειονεκτήματα μόνο την τιμή του κ την πιθανότητα να βγάλει η Σαμσουνγκ του χρόνου ανώτερο.
Όσο περνά όμως ο χρόνος, τόσο η τιμή θα πέφτει...",1
Ενα απο τα κορυφαια ταμπλετ.....οθονη μπαταρια ηχος παιρνει αριστα.....,1
"εινσι τελειο σε ολα του,απιστευτα γρηγορο.",1
Δεν αξίζει τα λεφτά του σε καμία περίπτωση..ελπίζω τουλάχιστον να αντέξει...,0
πολύ καλό και για την τιμή του αξιόπιστο,1
"Εχοντας το μονο 2 μερες μαζι με το πληκτρολογιο του οι εντυπωσεις περαν της σχετικης τιμης προς αποδωσης του πακετου και τα πολυ καλα του ηχεια ειναι μαλλον ασχημες...
1. πολυ κακη αποκριση οθονης σε δαχτυλο αλλα και 4 διαφορετικα πενακια ακομα και μετα στην αφαιρεση της πολυ παχιας προστασιας οθονης,
2. εν ετη 2021 μονο 128 γιγα καρτα???μαλλον ρεκορ προς τα κατω,
3. με το που μπενει στο πληκτρολογιο η usbC νεκρωνει και το OTG ΓΙΝΕΤΑΙ ΑΝΥΠΑΡΚΤΟ!!!!
4. το 10ρι που φοραει ειναι πολυ κακη εκδοση με ελαχιστες παραμετροποιησεις,
5. με τεστ 3 διαφορετικων πληκτρολογιων, εκτος του δικου του Gboard, δεν αλλαζει στο φυσικο με τιποτα σε ελληνικα ουτε με control space που ειπαν πιο πανω....
6. το φυσικο πληκτρολογειο εχει ΤΕΛΕΙΑ αποκρηση και το trackpad αμεσο και ακριβες....
7. σχεδον καθαρο απο ασχετες εφαρμογες ...κανα 2 παιχνιδια πεταχτηκαν αμεσως,
....θα επανελθω σε περιπτωση που σε αναβαθμιση αλλαξει κατι προς το καλυτερο.
P.S. 1, τελικα πρεπει να κανουμε επιλογη γλωσσων μεσα απο τις ρυθμισεις του φυσικου πληκτρολογιου για να εχουμε ctrl/space bar για εναλαγη γλωσσας!!!!επειδη δεν υπαρχουν ελληνικοι χαρακτηρες πανω στα πληκτρα βρηκα διαφορα αυτοκολλητα φθηνα 11 επι 11 χιλιοστα που διευκολύνουν πολυ!

P.S. 2 .....μετα την τελευταια ενημερωση, κατα την οποια μου εκαψε την καρτα μνημης που ειχα μεσα, βελτιωθηκε ΛΙΓΟ το τατς της οθονη, και η μπαταρια, δεν αναγνωριζει πια τιποτε σε Ο ΤΙ ΤΖΙ απο τη θυρα φορτισης, ζηταει στα παντα φορματ, και φυσικα ΟΥΤΕ ΛΟΓΟΣ για ΧΑΜΠ με πολλες θυρες....τωρα να πω οτι δεν κλαιω τα ευρα ΨΕΜΑ ΘΑ ΕΙΝΑΙ...",-1
